HotelId,HotelName,Description,Latitude,Longitude,Address,Rating,CountryId,CountryName,CityId,CityName,HotelFrontImage,IsRecomondedHotel,IsActive,UpdatedDate,GiataId,OldHoteld
2719978,Saigon KiKo Hotel,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Overlooking the 23/9 Park on Pham Ngu Lao Street is the Saigon KiKo Hotel. Offering contemporary rooms, the hotel is located in the city centre of Ho Chi Minh within walking distance from the famous Ben Thanh Market, Saigon Opera House and the Independence Palace. At the hotel, the rooms are fitted with a desk and a flat-screen TV. Every room has a private bathroom with free toiletries and a hair dryer. All guest rooms will provide guests with a wardrobe and a kettle. A buffet or à la carte breakfast is available daily at the hotel. Staff at the 24-hour front desk speak English and Vietnamese. The nearest airport is Tan Son Nhat International Airport, 8 km from the hotel. District 1 is a great choice for travellers interested in museums, shopping and markets. This is our guests' favourite part of Ho Chi Minh City, according to independent reviews. This property also has one of the best-rated locations in Ho Chi Minh City! Guests are happier about it compared to other properties in the area. Couples particularly like the location — they rated it 9.1 for a two-person trip. This hotel is also rated for the best value in Ho Chi Minh City! Guests are getting more for their money when compared to other properties in this city. We speak your language!</span><br>",10.7683278,106.69295490000002,"211-213-215 Pham Ngu Lao Street, District 1, Ho Chi Minh City, District 1, Ho Chi Minh City, Vietnam",3,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719978/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719978,546934
2720566,Saigon Morin Hotel,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Centrally located in Hue, Saigon Morin Hotel overlooks the Perfume River and Truong Tien Bridge. Featuring French colonial architecture, the hotel boasts an outdoor swimming pool and 3 dining options. The property has a garden and provides free public parking at a site nearby. Dong Ba Market and Dieu De National Pagoda are within 5-minute drive from Saigon Morin Hotel. The nearest airport is Phu Bai International Airport, a 30-minute drive from Saigon Morin Hotel. Featuring WiFi access, all rooms are furnished with air conditioning, a desk and personal safe. Views of the city, river and/or swimming pool can be seen from certain rooms. A satellite TV, tea/coffee maker and minibar are provided for your convenience. Attached bathroom in each is fitted with a shower, hairdryer and free toiletries. A spa bath is equipped in some rooms. Slippers and bathrobes are included for your comfort. Speaking three languages, staff at the 24-hour front desk are willing to assist with express check-in or check-out, currency exchange and luggage storage. Day trips and shuttle services can be arranged at the tour desk. A spa and wellness equipped with a steam room and hot tub is available at the hotel. In-house restaurants feature an array of European, Asian and Hue dishes, while the bars serves up to many choices of cocktails, wines, fruit juices and snacks. This is our guests' favourite part of Hue, according to independent reviews. This property also has one of the best-rated locations in Hue! Guests are happier about it compared to other properties in the area. Couples particularly like the location — they rated it 9.4 for a two-person trip. We speak your language!</span><br>",16.4668771,107.59033479999994,"30 Le Loi Street, Hue, Vietnam",4,15504,Vietnam,19406,Hue,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720566/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720566,546880
2720060,Saigon Park Resort,"Saigon Park Resort welcomes guests with an outdoor pool and its own restaurant . The rooms have modern décor . Resort also offers relaxing spa treatments and Wi- Fi . In the surrounding area, tourists can visit the Cu Chi Tunnels are within a 27 km . Resort is located within a radius of 18 km from the airport of Tan Son Nhat International . The modern rooms here are cooled by air conditioning and flat-screen cable TV, seating area and a safe. Also come with a private bathroom with hairdryer and toiletries in the park 's surcharge -free 24-hour front desk can assist guests with luggage storage facilities and free parking facilities . Fitness, organizational meeting facilities and sauna are among the utilities here . Guests can also rent a car to explore the area . The restaurant Saigon Park will serve all kinds of authentic cuisine Vietnam including the famous delicacies of the West . Guests can enjoy meals while staying with the support of the catering service at the hotel .<br>",10.9691844,106.73635289999993,"79/28 Khu Pho Binh Phuoc B, Phuong Binh Chuan, Phuong Binh Chuan, Thuan An, Tinh Binh Duong, Viet Nam",3,15504,Vietnam,91362,Binh Duong,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720060/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720060,546827
2720302,Saigon View Residences,"<p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Only a 15-minute drive from Ho Chi Minh's city centre, Saigon View Residences offer a large indoor lap pool, a sauna and steam bath, and a well-equipped gym. The homey apartments feature a modern kitchen and city views.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">The spacious apartments at Saigon View Residences feature luxurious living and dining areas. A TV, microwave, and safety deposit box are provided, while private bathrooms come with both bathtubs and showers. WiFi is free throughout the property.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Guests can make travel arrangements at the tour desk, and make use of the laundry and dry cleaning services. Concierge services are also available.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Saigon View Residences is a 30-minute drive from Tan Son Nhat International Airport and a 10-minute drive from the popular Ben Thanh Market. Taxis are available, round the clock, right outside the hotel.&nbsp;<br></p><p class=""hp_district_endorsements hp_district_endorsements_lowercase"" style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Binh Thanh is a great choice for travellers interested in&nbsp;<span class=""hp_district_endorsement_item"" style=""text-transform: lowercase;"">coffee</span>,&nbsp;<span class=""hp_district_endorsement_item"" style=""text-transform: lowercase;"">atmosphere</span>&nbsp;and&nbsp;<span class=""hp_district_endorsement_item"" style=""text-transform: lowercase;"">friendly locals</span>.</p>",10.7962891,106.70586205000001,"117 Nguyen Cuu Van St., Ward 17, Binh Thanh Dist., Ho Chi Minh City, Viet Nam",4,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720302/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720302,239
2719791,SaiGon View Residences.,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">The Saigon View Residence has a fitness center, a spa, ticket services, and a garden among other amazing facilities. With a convenience store, a smoking area, safety deposit boxes, and a number of shops, it features several convenient features to make your stay more comfortable. Whether it's BBQ facilities or restaurants on the property, it has a variety of dining and snacking options. Offering guided tours, the Saigon View Residence is a great spot to stay to learn about the area and see everything you can while you're here.</span><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">From a concierge to a babysitting service, the Saigon View Residence offers a number of useful services to ensure that you get the most out of your time in Ho Chi Minh City. There's free Wi-Fi available in all rooms, as well as Wi-Fi in common areas, ensuring that visitors are able to contact their friends and family back home without overspending on international charges. With pet-friendly facilities, the Saigon View Residence is suitable for travelers who can't bear to be away from their pets. With an around-the-clock front desk, the property guarantees that there is always someone on call to assist you with any questions whenever you may need.</span><br>",10.7960759,106.70605479999995,"117 Nguyen Cuu Van street,Ward 17, Binh Thanh district, Binh Thanh, Ho Chi Minh City",4,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719791/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719791,546519
2719952,Salem Riverside Hotel,"<div>This property is a 12-minute walk from the beach. Located in Da Nang, 183 m from Song Han Bridge, Salem Riverside Hotel has rooms with air conditioning and free WiFi. Around 458 m from Indochina Riverside Mall, the property is also close to Love Lock Bridge Da Nang. The property is one kilometer from Cham Museum and 3.9 km from Asia Park Danang.</div><div><br></div><div>At the hotel, rooms include a desk. Rooms are complete with a private bathroom equipped with a shower, while certain accommodations at Salem Riverside Hotel also have a balcony. All rooms include a closet.</div><div><br></div><div>A buffet or à la carte breakfast is served at the property.</div>",16.0744368,108.22893850000003,"323 Tran Hung Dao, An Hai Bac Ward, Son Tra District, Da Nang, Vietnam",3,15504,Vietnam,44714,Da Nang,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719952/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719952,100494
2720185,SAM Tuyen Lam Golf and Resorts,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Featuring a garden and views of pool, SAM Tuyen Lam Golf &amp; Resorts is located in Da Lat, 11.3 km from Truc Lam Temple. Among the facilities of this property are a restaurant, a 24-hour front desk and room service, along with free WiFi. Guests can enjoy garden views. Complete with a private bathroom equipped with a bath and a hair dryer, all rooms at the resort have a flat-screen TV and air conditioning, and selected rooms also feature a seating area. Guest rooms will provide guests with a desk and an electric tea pot. Guests at SAM Tuyen Lam Golf &amp; Resorts can enjoy a continental breakfast. You can play tennis at the accommodation. Guests can use the business center, rent a car to explore the area, or buy a gift at the souvenir shop. Tuyen Lam Lake is 11.3 km from SAM Tuyen Lam Golf &amp; Resorts, while Xuan Huong Lake is 14.5 km from the property. The nearest airport is Lien Khuong, 22.5 km from the resort, and the property offers a free airport shuttle service. We speak your language!</span><br>",11.8827218,108.4515649,"Zone 7 - 8, Tuyen Lam Lake Tourist Area, Da Lat, Vietnam",3,15504,Vietnam,17708,Dalat,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720185/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720185,550170
2720218,SAM Tuyen Lam Resort,"<p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Located 6.4 km from Da Lat Market in Da Lat, SAM Tuyen Lam Resort features a restaurant and free WiFi. The resort has a terrace and views of the lake, and guests can enjoy a meal at the restaurant. Free private parking is available on site.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Every room at this resort is air conditioned and is fitted with a flat-screen TV with cable channels. Certain accommodations include a sitting area to relax in after a busy day. You will find a kettle in the room. The rooms have a private bathroom fitted with a bathtub or shower. For your comfort, you will find bathrobes and slippers.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">You will find a 24-hour front desk at the property.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">You can play pool at this resort, and free use of bicycles and car rental are available. Lien Khuong Airport is 16.1 km away.&nbsp;</p>",11.884713699999999,108.4302907,"Tuyen Lam Lake Tourist Area - Ward 3, Da Lat, Vietnam",4,15504,Vietnam,17708,Dalat,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720218/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720218,183
2720069,Samdi Hotel,"<div id=""summary"" class="""" style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;""><p>This property is 1 minute walk from the beach. Located in the heart of Danang city, Samdi Hotel features a haven amongst the hustle and bustle of the dynamic nightlife, just a 10-minute drive from My Khe beach. The boutique hotel's strategic location offers guests with beautiful views of the city's rivers, lakes, bridges and surrounding mountains.</p><p>Each room here will provide you with air conditioning, a minibar and a seating area. Private bathroom also comes with free toiletries.</p><p>Samdi Hotel boasts an indoor pool, a fitness centre and restaurant that serves a variety of delicacies. Other facilities offered at the property include a ticket service, a tour desk and luggage storage. The property offers free parking.&nbsp;<br></p></div><p class=""hp-desc-review-highlight"" style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">This property is also rated for the best value in Da Nang! Guests are getting more for their money when compared to other properties in this city.</p>",108.208583,16.059390,"331-339 Nguyen Van Linh Street, Thanh Khe District, Danang City, Vietnam",4,15504,Vietnam,44714,Da Nang,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720069/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720069,104
2720368,Sammy Hotel Vung Tau.,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Situated on Thuy Van Boulevard with the Back Beach close by, this peaceful accommodation is a smart choice among the discerning international travelers.&nbsp;</span><span style=""font-weight: 700; color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Sammy Hotel</span><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">&nbsp;boasts a unique French architectural design, providing 119 well-appointed guestrooms. Each room comes perfectly fitted with facilities such as satellite TV and complimentary wireless Internet access. Seminar and conference halls are provided for the business travelers while those on holiday can enjoy services such as massage treatments and karaoke. As for dining, the on-site restaurant features a panoramic sea view as its backdrop, serving traditional, tasteful, and skillfully prepared dishes.&nbsp;</span><span style=""font-weight: 700; color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Sammy Hotel</span><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">&nbsp;ensures a comfortable stay in a picturesque location.</span><br>",,,"157 Thuy Van Str, Thang Tam Ward, Vung Tau City, Viet Nam",4,15504,Vietnam,25151,Vung Tau,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720368/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720368,546773
2720190,Sammy Hotel.,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Combining unique French design with traditional Vietnamese style, this leading hotel in Dalat is just 30 minutes from Lien Khuong Airport. Guests can enjoy state-of-the-art facilities equipped in every room along with all the basic necessities. Discerning business travelers will be satisfied to find a multi-functional room which can fit up to 700 people. Additional services include karaoke, a spa, tour bookings, and restaurants. Guests can lounge by the swimming pool in the afternoon and take in the sun. With meticulous attention to detail,&nbsp;</span><span style=""font-weight: 700; color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Sammy Hotel Dalat</span><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">&nbsp;is one of the most renowned luxury hotels in Dalat.</span><br>",11.9352354,108.43268539999997,"1 Le Hong Phong Street, Da Lat, Vietnam",4,15504,Vietnam,17708,Dalat,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720190/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720190,546462
2720386,Samu Green Hotel,"<p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Set in Sa Pa, Samu Green Hotel is 600 m away from Sa Pa Love Market and Sa Pa Stone Church. It features a restaurant and free WiFi throughout the property.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Every room has a flat-screen TV. You will find a kettle in the room. Rooms come with a private bathroom equipped with a bidet and shower. For your comfort, you will find slippers and free toiletries.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">There is a 24-hour front desk at the property. You can play billiards at the hotel.</p><p style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">Sa Pa Lake is 900 m from Samu Green Hotel, while Sa Pa Central Square is 400 m from the property. Fansipan Mountain is 7 km from Samu Green Hotel.&nbsp;</p>",22.335749000000007,103.8366317,"035/08 Thac Bac, Sapa City, Sa Pa, Vietnam",2,15504,Vietnam,44779,Sapa,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720386/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720386,306
2720367,San Ho Vung Tau Hotel,<br>,107.136224,10.411380,"02 Le Hong Phong Street, Thang Tam Ward, Vung Tau City",3,15504,Vietnam,25151,Vung Tau,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720367/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720367,70
2719766,San Marino Boutique Danang,"<div>In a prime location in the My Khe Beach, San Marino Boutique Danang offers a restaurant, terrace and sea views. Guests can enjoy free WiFi in entire property.</div><div><br></div><div>All units at the hotel are equipped with a seating area and a flat-screen TV. The rooms are equipped with a private bathroom with free toiletries, while some rooms include a balcony and others also have river views. The units will provide guests with a fridge.</div><div><br></div><div>Breakfast with Asian and Western dishes can be selected from the menus.</div><div><br></div><div>Staff speak English and Vietnamese at the 24-hour front desk.</div><div><br></div><div>Love Lock Bridge Da Nang is 901 m from San Marino Boutique Danang, while Cham Museum is 1 mi from the property. The nearest airport is Da Nang International, 3.1 mi from the accommodations.&nbsp;</div>",16.06182485,108.23763205,"No.161-163-165 Vo Van Kiet Street, An Hai Dong Ward, Son Tra District, Danang city",4,15504,Vietnam,44714,Da Nang,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719766/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719766,100704
2720040,San Marino Boutique.,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Well-placed in the sightseeing, family fun, beaches area of Da Nang city,&nbsp;</span><span style=""font-weight: 700; color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">San Marino Boutique Danang</span><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">&nbsp;provides a most conducive spot for you to take a break from your busy days. Situated only 3 km from the city center, guests are well located to enjoy the town's attractions and activities. With its convenient location, the property offers easy access to the city's must-see destinations.</span><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Take advantage of a wealth of unrivaled services and amenities at this Da Nang property. While lodging at this wonderful property, guests can enjoy free Wi-Fi in all rooms, 24-hour security, daily housekeeping, gift/souvenir shop, 24-hour front desk.</span><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">All guestrooms feature a variety of comforts. Many even provide flat screen television, carpeting, clothes rack, complimentary instant coffee, complimentary tea to please the most discerning guest. Whether you're a fitness enthusiast or are just looking for a way to unwind after a hard day, you will be entertained by recreational facilities such as fitness center, outdoor pool, children's playground, kids club.</span><br>",16.0617673,108.23764159999996,"No.161-163-165 Vo Van Kiet Street, An Hai Dong Ward, Son Tra District, Da Nang, Vietnam",4,15504,Vietnam,44714,Da Nang,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720040/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720040,546545
2720366,Sanctuary Residential Resort.,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Located a quiet 2-hour drive from Ho Chi Minh City,&nbsp;</span><span style=""font-weight: 700; color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Sanctuary Ho Tram Resort Community</span><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">&nbsp;is located on one of the many kilometers of Ho Tram’s gorgeous coastline. This resort features 28 luxury villas, each with a private pool and well maintained gardens.&nbsp;</span><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">The luxurious villas feature open-plan living areas which let in the refreshing ocean breeze and fresh air. The spacious rooms boast flat-screen satellite TVs and DVD players. Free Wi-Fi is available.&nbsp;</span><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Full kitchen facilities in the villa allows for delightful home-cooked meals. In-room dining and romantic candlelight dinners can be easily arranged. The outdoor restaurant also serves freshly baked pizzas and delicious seafood dishes.&nbsp;</span><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><br style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;""><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Guests can lounge by the outdoor pool and admire the beautiful natural landscapes. For an energizing workout, a tennis court and water sports equipment are available.&nbsp;</span><span style=""font-weight: 700; color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Sanctuary Ho Tram Resort Community</span><span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">&nbsp;also provides free parking and laundry services.</span><br>",,,"Ho Tram Hamlet, Phuoc Thuan Commune, Xuyen Moc District, Ba Ria – Vung Tau Province, Vietnam",3,15504,Vietnam,25151,Vung Tau,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720366/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720366,546776
2720038,Sanouva Danang Hotel,"<div>Featuring sea, river, mountain or city views, Sanouva Hotel Da Nang is half a kilometer from Cham Museum. It includes free Wi-Fi access as well as dining options, a fitness center, a spa and a sauna.</div><div><br></div><div>Rooms and suites feature a flat-screen TV, an electric kettle and a minibar. The private bathroom has toiletries and a hairdryer.</div><div><br></div><div>Guests can use the business center, or make travel arrangements at the tour desk. The staff at the 24-hour front desk can assist with airport shuttle, laundry, car rental and ironing services.</div><div><br></div><div>The hotel is half a kilometer from Song Han Bridge and 4.8 km from My An Beach. Da Nang International Airport is 3.2 km away.&nbsp;</div><div><br></div><div>This property also has one of the top-rated locations in Da Nang! Guests are happier about it compared to other properties in the area.</div>",16.0668573,108.22016369999994,"68 Phan Chau Trinh, Hai Chau, Da Nang, Vietnam",3,15504,Vietnam,44714,Da Nang,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720038/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720038,334
2720385,Sapa Hills Hotel,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Boasting a bar, Sapa Hills Hotel is situated in Sa Pa in the Lao Cai region, 3 km from Fansipan Legend Cable Car Station and 14 km from Fansipan Mountain. Among the facilities of this property are a restaurant, a 24-hour front desk and room service, along with free WiFi. The accommodation features ticket service, valet parking and currency exchange for guests. All rooms are fitted with air conditioning, a flat-screen TV with satellite channels, a fridge, a kettle, a bidet, a hair dryer and a desk. At the hotel the rooms are fitted with a private bathroom. Sapa Hills Hotel offers a continental or buffet breakfast. Popular points of interest near the accommodation include Sun Plaza, Sa Pa Lake and Sa Pa Central Square. Couples particularly like the location — they rated it 8.3 for a two-person trip. We speak your language!</span><br>",22.331943,103.84413300000006,"035 Muong Hoa , Sa Pa, Vietnam",3,15504,Vietnam,44779,Sapa,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720385/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720385,546893
2720384,Sapa Lodge Hotel,"<div>Featuring free WiFi and a restaurant, Sapa Lodge New Hotel offers accommodations in Sapa. Guests can enjoy the on-site bar. Free private parking is available on site.</div><div><br></div><div>Every room has a flat-screen TV. Certain rooms feature views of the mountains or garden. All rooms are fitted with a private bathroom. For your comfort, you will find bathrobes, slippers and free toiletries.</div><div><br></div><div>There is a 24-hour front desk at the property.&nbsp;</div>",22.3320071,103.8439598,"33A, Muong Hoa Street, Sapa Town, Sapa District, Lao Cai Province, Sa Pa, Vietnam",3,15504,Vietnam,44779,Sapa,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720384/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720384,315
2720383,Sapaly Hotel,"<div>Featuring free WiFi throughout the property, Sapaly Hotel Lao Cai offers accommodations in Lao Cai. Guests can enjoy the on-site bar.</div><div><br></div><div>The rooms are fitted with a flat-screen TV with satellite channels. Some accommodations have a sitting area for your convenience. Enjoy a cup of tea while looking out at the mountains or river. All rooms come with a private bathroom fitted with a bathtub. For your comfort, you will find bathrobes and slippers.</div><div><br></div><div>You will find a 24-hour front desk, gift shop, and shops at the property.</div><div><br></div><div>The hotel also provides car rental.&nbsp;</div>",22.50625965,103.96670410000002,"48 Nguyen Hue, Sapa, Lao Cai, Vietnam",4,15504,Vietnam,44779,Sapa,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720383/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720383,102
